code, name, credit, desc, Prereqs, GenEd, Repeat, Grading
HIST 840,"  Civil War and Reconstruction, 1860-1876",3,"
An intensive readings course on key works comprising the core historiography for Civil War-Reconstruction America. Discussions, short papers, and a 20-page historiographical paper comprise the bulk of the assignments.",,,,"Letter grade.
"
HIST 841,"  Readings in the South since Reconstruction",3,"
Readings, reports, and discussions on selected topics with a view to gaining familiarity with the literature of the field.",,,,"Letter grade.
"
HIST 842,"  Political and Social History of Modern America",3,"
A course of readings for advanced students that relate social history to the history of the state in America in the period from the Great Depression and the New Deal to the present.",,,,"Letter grade.
"
HIST 845,"  Readings in United States Labor History",3,"
A graduate reading seminar on the history of America's workers from the 20th century to the present. The struggle of American workers to achieve a measure of dignity and security is examined from social, economic, and political perspectives. The course critically evaluates recent scholarship in the field of labor history.",,,,"Letter grade.
"
HIST 860,"  Colloquium in United States Military History",3,"
Reading colloquium in United States military history focusing on the most significant issues, methods, and approaches in the field today.",,,,"Letter grade.
"
HIST 861,"  History of United States Foreign Relations",3,"
Readings and research exploring various topics in modern American foreign relations and diplomacy.",,,,"Letter grade.
"
HIST 863,"  Readings in Urban History",3,"
A readings course to introduce students to the main topics in urban history.",,,,"Letter grade.
"
HIST 864,"  19th and 20th Century American Labor History",3,"
Graduate reading seminar in American labor history intended for students doing research as well as those writing M.A. and doctoral theses. Graduate students from fields other than United States history welcome. Students will read texts and articles by scholars in a wide variety of fields of American labor history.",,,,"Letter grade.
"
HIST 865,"  Readings in United States Women's and Gender History",3,"
A readings course on the history of women and gender in the United States.",,,,"Letter gradeSame as: WGST 865.
"
HIST 870,"  Readings in African American History",3,"
Graduate students compile bibliographies and read important contributions to various aspects of African American history, stressing shifts in African American historiography and including very recent works.",,,,"Letter grade.
"
HIST 875,"  Topics in American Cultural History",3,"
Research seminar exploring various topics in United States cultural history to be announced in advance.",,,,"Letter grade.
"
HIST 878,"  Readings in Native American History",3,"
Readings in and discussions of the major works in Native American history.",,,,"Letter gradeSame as: AMST 878.
"
HIST 880,"  Readings in the Global History of Capitalism",3,"
This course exposes graduate students to the classical and burgeoning debates among historians over the history of global capitalism around the world from its antecedents in the medieval and early modern period until the present.",,,,"Letter grade.
"
HIST 890,"  Topics in History for Graduates",3,"
Instructors use this course to focus on particular topics or historical approaches. Specific course descriptions are available each semester on the departmental Web site (www.unc.edu/depts/history).",,,,"Letter grade.
"
HIST 899,"  Independent Study for Graduate Students",3,"
Permission of the instructor. Independent reading programs for graduate students whose needs are covered by no course immediately available. For students resident in Chapel Hill or vicinity.",,,"May be repeated for credit; may be repeated in the same term for different topics.","Letter grade.
"
HIST 900,"  Crafting a Historical Project",3,"
Intended to help students develop a plan of research and writing, select a bibliography, develop an understanding of the literature available for their topic, and articulate a problem or facet of the topic to which they can contribute original research in their M.A. thesis.",,,,"Letter grade.
"
HIST 901,"  M",,"
A seminar for those preparing the M.A. thesis. Pursuing original research in primary sources, students prepare full drafts of their theses.",,,,"Letter grade.
"
HIST 902,"  Writing for Historians: A Seminar on the Craft of Historical Writing",3,"
Doctoral students focus intensively on the writing process to produce an article-length piece of work suitable for publication. Topics include quotation, translation, narrative technique, structuring argument, and addressing a wide audience.",,,"May be repeated for credit. ","Letter grade.
"
HIST 905,"  Dissertation Design",3,"
Required of all doctoral candidates in the last semester of course work, this practicum helps students refine a dissertation topic and produce a prospectus.",,,,"Letter grade.
"
HIST 906,"  Dissertation Seminar",3,"
A seminar for A.B.D. students, offered as demand and resources permit.",,,"May be repeated for credit; may be repeated in the same term for different topics.","Letter grade.
"
HIST 910,"  Ancient History",3,"
Research seminar on selected topics of current importance for the field. Topics to be announced in advance.",,,,"Letter grade.
"
HIST 911,"  Medieval Dissertation Design",3,"
This course complements HIST 905, focusing on specific skills, sources, and methods for designing a dissertation prospectus in the field of medieval European history.",,,,"Letter grade.
"
HIST 912,"  Historiography and Narrative: Ancient, Medieval and Early Modern",3,"
This course involves the close study of narrative historiographical texts before 1700. It introduces students to narratological approaches to textual analysis as well as to scholarly work, in a variety of disciplines, on the question of memory. The course is interdisciplinary in its orientation.",,,,"Letter grade.
"
HIST 915,"  Research Seminar in African History",3,"
Intended to accommodate students at various stages in their graduate careers, this multipurpose seminar will focus on problems in modern African history.",,,,"Letter grade.
"
HIST 924,"  Seminar in Modern European History",3,"
This writing seminar explores the process of working with primary sources, creating a narrative, and shaping an interpretation based on examples from the last two centuries of European history.",,,,"Letter grade.
"
HIST 925,"  Seminar in Russian and East European History",3,"
A multi-purpose writing seminar on Russian and Soviet history in which students may write a seminar paper, M.A. thesis, dissertation prospectus, or dissertation chapter.",,,,"Letter grade.
"
HIST 930,"  American Revolution, 1763-1789",3,"
Research seminar exploring various topics related to United States history in the late 18th century around the time of the American Revolution.",,,,"Letter grade.
"
HIST 948,"  Research in Native American History",3,"
This course introduces graduate students to research methods in Native American history, including the methodology of ethnohistory and the techniques of compiling a source base, taking notes, and outlining.",,,,"Letter gradeSame as: AMST 948.
"
HIST 951,"  Introductory Seminar in Military History",3,"
Introduction to research that should result in a major research product. Students will alternate reading classic texts in military history with discussions of project conceptualization and research strategies.",,,,"Letter grade.
"
HIST 952,"  Advanced Seminar in Military History",3,"
A research seminar designed to bring major projects (usually an M.A. thesis) to completion.",,,,"Letter grade.
"
HIST 971,"  Seminar in Latin American History",3,"
All students will be required to complete an original research paper based on use of primary sources on a Latin American topic corresponding to the theme of the seminar to be announced in advance.",,,,"Letter grade.
"
HIST 975,"  Seminar in Women's and Gender History",3,"
Writing seminar for graduate students on all levels who work on the history of women and gender.",,,,"Letter gradeSame as: WGST 975.
"
HIST 990,"  Seminar in History",3,"
Given on demand and as resources permit, this seminar allows faculty to respond to student interest in particular topics.",,,,"Letter grade.
"
HIST 993,"  Master's Research and Thesis",3,"
Individual work on the M.A . thesis, pursued under the supervision of the M.A.  advisor.",,,"May be repeated for credit. 
",
HIST 994,"  Doctoral Research and Dissertation",3,"
Individual work on the doctoral dissertation, pursued under the supervision of the Ph.D. advisor.",,,"May be repeated for credit; may be repeated in the same term for different topics.
",
